timestamp,mac_address,ap_id,ap_x,ap_y,rssi,true_x,true_y
2024-01-15 09:10:00,AA:BB:CC:07:00:01,AP-5,50,30,-62.9,65.4446928992173,27.35086778804173
2024-01-15 09:10:00,AA:BB:CC:08:00:01,AP-1,10,10,-80.6,96.17254059196839,47.151789976798206
2024-01-15 09:10:00,AA:BB:CC:08:00:01,AP-2,90,10,-72.0,96.17254059196839,47.151789976798206
2024-01-15 09:10:00,AA:BB:CC:08:00:01,AP-3,10,50,-76.4,96.17254059196839,47.151789976798206
2024-01-15 09:10:00,AA:BB:CC:08:00:01,AP-4,90,50,-49.4,96.17254059196839,47.151789976798206
2024-01-15 09:10:00,AA:BB:CC:08:00:01,AP-5,50,30,-69.9,96.17254059196839,47.151789976798206
2024-01-15 09:10:00,AA:BB:CC:09:00:01,AP-1,10,10,-69.8,63.565077336054685,24.989800425243118
2024-01-15 09:10:00,AA:BB:CC:09:00:01,AP-2,90,10,-67.8,63.565077336054685,24.989800425243118
2024-01-15 09:10:00,AA:BB:CC:09:00:01,AP-3,10,50,-76.7,63.565077336054685,24.989800425243118
2024-01-15 09:10:00,AA:BB:CC:09:00:01,AP-4,90,50,-69.0,63.565077336054685,24.989800425243118
2024-01-15 09:10:00,AA:BB:CC:09:00:01,AP-5,50,30,-59.3,63.565077336054685,24.989800425243118
2024-01-15 09:10:00,AA:BB:CC:0A:00:01,AP-1,10,10,-68.5,33.04165939154979,32.9758120370046
2024-01-15 09:10:00,AA:BB:CC:0A:00:01,AP-2,90,10,-76.1,33.04165939154979,32.9758120370046
2024-01-15 09:10:00,AA:BB:CC:0A:00:01,AP-3,10,50,-67.0,33.04165939154979,32.9758120370046
2024-01-15 09:10:00,AA:BB:CC:0A:00:01,AP-4,90,50,-75.3,33.04165939154979,32.9758120370046
2024-01-15 09:10:00,AA:BB:CC:0A:00:01,AP-5,50,30,-59.0,33.04165939154979,32.9758120370046
2024-01-15 09:10:00,AA:BB:CC:0B:00:01,AP-1,10,10,-66.7,37.18720506156524,21.023492300368567
2024-01-15 09:10:00,AA:BB:CC:0B:00:01,AP-2,90,10,-71.7,37.18720506156524,21.023492300368567
2024-01-15 09:10:00,AA:BB:CC:0B:00:01,AP-3,10,50,-69.7,37.18720506156524,21.023492300368567
2024-01-15 09:10:00,AA:BB:CC:0B:00:01,AP-4,90,50,-72.2,37.18720506156524,21.023492300368567
2024-01-15 09:10:00,AA:BB:CC:0B:00:01,AP-5,50,30,-62.9,37.18720506156524,21.023492300368567
2024-01-15 09:10:00,AA:BB:CC:0C:00:01,AP-1,10,10,-73.9,61.27273521872544,33.05733033337501
2024-01-15 09:10:00,AA:BB:CC:0C:00:01,AP-2,90,10,-64.5,61.27273521872544,33.05733033337501
2024-01-15 09:10:00,AA:BB:CC:0C:00:01,AP-3,10,50,-73.2,61.27273521872544,33.05733033337501
2024-01-15 09:10:00,AA:BB:CC:0C:00:01,AP-4,90,50,-66.7,61.27273521872544,33.05733033337501
2024-01-15 09:10:00,AA:BB:CC:0C:00:01,AP-5,50,30,-56.6,61.27273521872544,33.05733033337501
2024-01-15 09:10:00,AA:BB:CC:0D:00:01,AP-1,10,10,-70.6,19.884392732591948,43.655206417660835
2024-01-15 09:10:00,AA:BB:CC:0D:00:01,AP-2,90,10,-76.5,19.884392732591948,43.655206417660835
2024-01-15 09:10:00,AA:BB:CC:0D:00:01,AP-3,10,50,-57.4,19.884392732591948,43.655206417660835
2024-01-15 09:10:00,AA:BB:CC:0D:00:01,AP-4,90,50,-76.5,19.884392732591948,43.655206417660835
2024-01-15 09:10:00,AA:BB:CC:0D:00:01,AP-5,50,30,-65.2,19.884392732591948,43.655206417660835
2024-01-15 09:10:00,AA:BB:CC:0E:00:01,AP-1,10,10,-73.4,69.7084252859153,23.31750406239379
2024-01-15 09:10:00,AA:BB:CC:0E:00:01,AP-2,90,10,-62.6,69.7084252859153,23.31750406239379
2024-01-15 09:10:00,AA:BB:CC:0E:00:01,AP-3,10,50,-76.1,69.7084252859153,23.31750406239379
2024-01-15 09:10:00,AA:BB:CC:0E:00:01,AP-4,90,50,-66.6,69.7084252859153,23.31750406239379
2024-01-15 09:10:00,AA:BB:CC:0E:00:01,AP-5,50,30,-60.1,69.7084252859153,23.31750406239379
2024-01-15 09:10:00,AA:BB:CC:0F:00:01,AP-1,10,10,-79.9,93.20050201765758,30.49957973224975
2024-01-15 09:10:00,AA:BB:CC:0F:00:01,AP-2,90,10,-63.9,93.20050201765758,30.49957973224975
2024-01-15 09:10:00,AA:BB:CC:0F:00:01,AP-3,10,50,-82.0,93.20050201765758,30.49957973224975
2024-01-15 09:10:00,AA:BB:CC:0F:00:01,AP-4,90,50,-65.0,93.20050201765758,30.49957973224975
2024-01-15 09:10:00,AA:BB:CC:0F:00:01,AP-5,50,30,-72.3,93.20050201765758,30.49957973224975
2024-01-15 09:10:00,AA:BB:CC:10:00:01,AP-1,10,10,-53.6,3.553090758672994,3.5031274693919006
2024-01-15 09:10:00,AA:BB:CC:10:00:01,AP-2,90,10,-75.2,3.553090758672994,3.5031274693919006
2024-01-15 09:10:00,AA:BB:CC:10:00:01,AP-3,10,50,-72.7,3.553090758672994,3.5031274693919006
2024-01-15 09:10:00,AA:BB:CC:10:00:01,AP-4,90,50,-81.5,3.553090758672994,3.5031274693919006
2024-01-15 09:10:00,AA:BB:CC:10:00:01,AP-5,50,30,-70.7,3.553090758672994,3.5031274693919006
2024-01-15 09:10:00,AA:BB:CC:11:00:01,AP-1,10,10,-68.9,38.75280294737057,51.146179607259995
2024-01-15 09:10:00,AA:BB:CC:11:00:01,AP-2,90,10,-75.2,38.75280294737057,51.146179607259995
2024-01-15 09:10:00,AA:BB:CC:11:00:01,AP-3,10,50,-67.6,38.75280294737057,51.146179607259995
2024-01-15 09:10:00,AA:BB:CC:11:00:01,AP-4,90,50,-73.4,38.75280294737057,51.146179607259995
2024-01-15 09:10:00,AA:BB:CC:11:00:01,AP-5,50,30,-66.3,38.75280294737057,51.146179607259995
2024-01-15 09:10:00,AA:BB:CC:12:00:01,AP-1,10,10,-71.5,50.02323803555757,38.5374736912143
2024-01-15 09:10:00,AA:BB:CC:12:00:01,AP-2,90,10,-72.8,50.02323803555757,38.5374736912143
2024-01-15 09:10:00,AA:BB:CC:12:00:01,AP-3,10,50,-67.4,50.02323803555757,38.5374736912143
2024-01-15 09:10:00,AA:BB:CC:12:00:01,AP-4,90,50,-70.7,50.02323803555757,38.5374736912143
2024-01-15 09:10:00,AA:BB:CC:12:00:01,AP-5,50,30,-53.7,50.02323803555757,38.5374736912143
2024-01-15 09:10:00,AA:BB:CC:13:00:01,AP-1,10,10,-70.2,49.056524949601055,11.225681710894884
2024-01-15 09:10:00,AA:BB:CC:13:00:01,AP-2,90,10,-72.7,49.056524949601055,11.225681710894884
2024-01-15 09:10:00,AA:BB:CC:13:00:01,AP-3,10,50,-72.5,49.056524949601055,11.225681710894884
2024-01-15 09:10:00,AA:BB:CC:13:00:01,AP-4,90,50,-72.7,49.056524949601055,11.225681710894884
2024-01-15 09:10:00,AA:BB:CC:13:00:01,AP-5,50,30,-59.6,49.056524949601055,11.225681710894884
2024-01-15 09:10:00,AA:BB:CC:14:00:01,AP-1,10,10,-73.9,11.358459089064961,44.5867612364907
2024-01-15 09:10:00,AA:BB:CC:14:00:01,AP-2,90,10,-80.7,11.358459089064961,44.5867612364907
2024-01-15 09:10:00,AA:BB:CC:14:00:01,AP-3,10,50,-47.9,11.358459089064961,44.5867612364907
2024-01-15 09:10:00,AA:BB:CC:14:00:01,AP-4,90,50,-76.5,11.358459089064961,44.5867612364907
2024-01-15 09:10:00,AA:BB:CC:14:00:01,AP-5,50,30,-72.2,11.358459089064961,44.5867612364907
2024-01-15 09:10:00,AA:BB:CC:15:00:01,AP-1,10,10,-70.7,62.77747023356919,12.42363026604481
2024-01-15 09:10:00,AA:BB:CC:15:00:01,AP-2,90,10,-66.2,62.77747023356919,12.42363026604481
2024-01-15 09:10:00,AA:BB:CC:15:00:01,AP-3,10,50,-74.0,62.77747023356919,12.42363026604481
2024-01-15 09:10:00,AA:BB:CC:15:00:01,AP-4,90,50,-71.7,62.77747023356919,12.42363026604481
2024-01-15 09:10:00,AA:BB:CC:15:00:01,AP-5,50,30,-65.6,62.77747023356919,12.42363026604481
2024-01-15 09:10:00,AA:BB:CC:16:00:01,AP-1,10,10,-77.8,90.00589901063952,54.012794730536555
2024-01-15 09:10:00,AA:BB:CC:16:00:01,AP-2,90,10,-69.9,90.00589901063952,54.012794730536555
2024-01-15 09:10:00,AA:BB:CC:16:00:01,AP-3,10,50,-82.1,90.00589901063952,54.012794730536555
2024-01-15 09:10:00,AA:BB:CC:16:00:01,AP-4,90,50,-47.6,90.00589901063952,54.012794730536555
2024-01-15 09:10:00,AA:BB:CC:16:00:01,AP-5,50,30,-68.0,90.00589901063952,54.012794730536555
2024-01-15 09:10:00,AA:BB:CC:17:00:01,AP-1,10,10,-65.7,49.35938513746941,24.882810018467367
2024-01-15 09:10:00,AA:BB:CC:17:00:01,AP-2,90,10,-70.2,49.35938513746941,24.882810018467367
2024-01-15 09:10:00,AA:BB:CC:17:00:01,AP-3,10,50,-69.2,49.35938513746941,24.882810018467367
2024-01-15 09:10:00,AA:BB:CC:17:00:01,AP-4,90,50,-73.1,49.35938513746941,24.882810018467367
2024-01-15 09:10:00,AA:BB:CC:17:00:01,AP-5,50,30,-47.4,49.35938513746941,24.882810018467367
2024-01-15 09:10:00,AA:BB:CC:18:00:01,AP-1,10,10,-68.3,40.89190388138594,24.070179666658635
2024-01-15 09:10:00,AA:BB:CC:18:00:01,AP-2,90,10,-69.5,40.89190388138594,24.070179666658635
2024-01-15 09:10:00,AA:BB:CC:18:00:01,AP-3,10,50,-72.9,40.89190388138594,24.070179666658635
2024-01-15 09:10:00,AA:BB:CC:18:00:01,AP-4,90,50,-71.6,40.89190388138594,24.070179666658635
2024-01-15 09:10:00,AA:BB:CC:18:00:01,AP-5,50,30,-59.3,40.89190388138594,24.070179666658635
2024-01-15 09:10:00,AA:BB:CC:19:00:01,AP-1,10,10,-78.8,75.26847285320295,54.861110930092345
2024-01-15 09:10:00,AA:BB:CC:19:00:01,AP-2,90,10,-68.8,75.26847285320295,54.861110930092345
2024-01-15 09:10:00,AA:BB:CC:19:00:01,AP-3,10,50,-74.3,75.26847285320295,54.861110930092345
2024-01-15 09:10:00,AA:BB:CC:19:00:01,AP-4,90,50,-59.6,75.26847285320295,54.861110930092345
2024-01-15 09:10:00,AA:BB:CC:19:00:01,AP-5,50,30,-66.5,75.26847285320295,54.861110930092345
2024-01-15 09:10:00,AA:BB:CC:1A:00:01,AP-1,10,10,-74.8,47.339954877929706,38.97647745017148
2024-01-15 09:10:00,AA:BB:CC:1A:00:01,AP-2,90,10,-73.5,47.339954877929706,38.97647745017148
2024-01-15 09:10:00,AA:BB:CC:1A:00:01,AP-3,10,50,-70.7,47.339954877929706,38.97647745017148
2024-01-15 09:10:00,AA:BB:CC:1A:00:01,AP-4,90,50,-69.3,47.339954877929706,38.97647745017148
2024-01-15 09:10:00,AA:BB:CC:1A:00:01,AP-5,50,30,-53.4,47.339954877929706,38.97647745017148
2024-01-15 09:10:00,AA:BB:CC:1B:00:01,AP-1,10,10,-67.4,32.08836046820788,38.10808711257418
2024-01-15 09:10:00,AA:BB:CC:1B:00:01,AP-2,90,10,-77.3,32.08836046820788,38.10808711257418
2024-01-15 09:10:00,AA:BB:CC:1B:00:01,AP-3,10,50,-66.4,32.08836046820788,38.10808711257418
2024-01-15 09:10:00,AA:BB:CC:1B:00:01,AP-4,90,50,-76.3,32.08836046820788,38.10808711257418
2024-01-15 09:10:00,AA:BB:CC:1B:00:01,AP-5,50,30,-64.4,32.08836046820788,38.10808711257418
2024-01-15 09:10:00,AA:BB:CC:1C:00:01,AP-1,10,10,-74.0,90.40698482913153,11.494927924402083
2024-01-15 09:10:00,AA:BB:CC:1C:00:01,AP-2,90,10,-38.2,90.40698482913153,11.494927924402083
2024-01-15 09:10:00,AA:BB:CC:1C:00:01,AP-3,10,50,-78.1,90.40698482913153,11.494927924402083
2024-01-15 09:10:00,AA:BB:CC:1C:00:01,AP-4,90,50,-69.2,90.40698482913153,11.494927924402083
2024-01-15 09:10:00,AA:BB:CC:1C:00:01,AP-5,50,30,-70.6,90.40698482913153,11.494927924402083
2024-01-15 09:10:00,AA:BB:CC:1D:00:01,AP-1,10,10,-70.4,44.06684047092715,27.02895424706915
2024-01-15 09:10:00,AA:BB:CC:1D:00:01,AP-2,90,10,-75.7,44.06684047092715,27.02895424706915
2024-01-15 09:10:00,AA:BB:CC:1D:00:01,AP-3,10,50,-74.9,44.06684047092715,27.02895424706915
2024-01-15 09:10:00,AA:BB:CC:1D:00:01,AP-4,90,50,-73.2,44.06684047092715,27.02895424706915
2024-01-15 09:10:00,AA:BB:CC:1D:00:01,AP-5,50,30,-48.3,44.06684047092715,27.02895424706915
2024-01-15 09:10:00,AA:BB:CC:1E:00:01,AP-1,10,10,-59.8,13.145443728937316,21.959699309060902
2024-01-15 09:10:00,AA:BB:CC:1E:00:01,AP-2,90,10,-77.3,13.145443728937316,21.959699309060902
2024-01-15 09:10:00,AA:BB:CC:1E:00:01,AP-3,10,50,-68.7,13.145443728937316,21.959699309060902
2024-01-15 09:10:00,AA:BB:CC:1E:00:01,AP-4,90,50,-77.2,13.145443728937316,21.959699309060902
2024-01-15 09:10:00,AA:BB:CC:1E:00:01,AP-5,50,30,-68.0,13.145443728937316,21.959699309060902
2024-01-15 09:10:00,AA:BB:CC:1F:00:01,AP-1,10,10,-66.4,31.240188416979702,10.402912570273216
2024-01-15 09:10:00,AA:BB:CC:1F:00:01,AP-2,90,10,-74.2,31.240188416979702,10.402912570273216
2024-01-15 09:10:00,AA:BB:CC:1F:00:01,AP-3,10,50,-68.4,31.240188416979702,10.402912570273216
2024-01-15 09:10:00,AA:BB:CC:1F:00:01,AP-4,90,50,-76.2,31.240188416979702,10.402912570273216
2024-01-15 09:10:00,AA:BB:CC:1F:00:01,AP-5,50,30,-68.7,31.240188416979702,10.402912570273216
2024-01-15 09:10:00,AA:BB:CC:20:00:01,AP-1,10,10,-70.5,54.38708214820152,15.938605791977324
2024-01-15 09:10:00,AA:BB:CC:20:00:01,AP-2,90,10,-68.5,54.38708214820152,15.938605791977324
2024-01-15 09:10:00,AA:BB:CC:20:00:01,AP-3,10,50,-77.1,54.38708214820152,15.938605791977324
2024-01-15 09:10:00,AA:BB:CC:20:00:01,AP-4,90,50,-73.2,54.38708214820152,15.938605791977324
2024-01-15 09:10:00,AA:BB:CC:20:00:01,AP-5,50,30,-58.5,54.38708214820152,15.938605791977324
2024-01-15 09:10:00,AA:BB:CC:21:00:01,AP-1,10,10,-62.1,30.684968596333178,21.097849462231192
2024-01-15 09:10:00,AA:BB:CC:21:00:01,AP-2,90,10,-75.0,30.684968596333178,21.097849462231192
2024-01-15 09:10:00,AA:BB:CC:21:00:01,AP-3,10,50,-70.0,30.684968596333178,21.097849462231192
2024-01-15 09:10:00,AA:BB:CC:21:00:01,AP-4,90,50,-71.0,30.684968596333178,21.097849462231192
2024-01-15 09:10:00,AA:BB:CC:21:00:01,AP-5,50,30,-64.4,30.684968596333178,21.097849462231192
2024-01-15 09:10:00,AA:BB:CC:22:00:01,AP-1,10,10,-61.4,30.78538292663542,17.45023560899385
2024-01-15 09:10:00,AA:BB:CC:22:00:01,AP-2,90,10,-75.0,30.78538292663542,17.45023560899385
2024-01-15 09:10:00,AA:BB:CC:22:00:01,AP-3,10,50,-67.1,30.78538292663542,17.45023560899385
2024-01-15 09:10:00,AA:BB:CC:22:00:01,AP-4,90,50,-76.5,30.78538292663542,17.45023560899385
2024-01-15 09:10:00,AA:BB:CC:22:00:01,AP-5,50,30,-64.0,30.78538292663542,17.45023560899385
2024-01-15 09:10:00,AA:BB:CC:23:00:01,AP-1,10,10,-71.5,49.61195829772228,7.567476508060311
2024-01-15 09:10:00,AA:BB:CC:23:00:01,AP-2,90,10,-68.6,49.61195829772228,7.567476508060311
2024-01-15 09:10:00,AA:BB:CC:23:00:01,AP-3,10,50,-75.1,49.61195829772228,7.567476508060311
2024-01-15 09:10:00,AA:BB:CC:23:00:01,AP-4,90,50,-75.0,49.61195829772228,7.567476508060311
2024-01-15 09:10:00,AA:BB:CC:23:00:01,AP-5,50,30,-64.9,49.61195829772228,7.567476508060311
2024-01-15 09:10:00,AA:BB:CC:24:00:01,AP-1,10,10,-72.5,17.584412819170378,56.97218749690053
2024-01-15 09:10:00,AA:BB:CC:24:00:01,AP-2,90,10,-76.9,17.584412819170378,56.97218749690053
2024-01-15 09:10:00,AA:BB:CC:24:00:01,AP-3,10,50,-55.7,17.584412819170378,56.97218749690053
2024-01-15 09:10:00,AA:BB:CC:24:00:01,AP-4,90,50,-78.9,17.584412819170378,56.97218749690053
2024-01-15 09:10:00,AA:BB:CC:24:00:01,AP-5,50,30,-68.4,17.584412819170378,56.97218749690053
2024-01-15 09:10:00,AA:BB:CC:25:00:01,AP-1,10,10,-69.8,8.699195883041394,43.80704296260297
2024-01-15 09:10:00,AA:BB:CC:25:00:01,AP-2,90,10,-76.6,8.699195883041394,43.80704296260297
2024-01-15 09:10:00,AA:BB:CC:25:00:01,AP-3,10,50,-52.1,8.699195883041394,43.80704296260297
2024-01-15 09:10:00,AA:BB:CC:25:00:01,AP-4,90,50,-78.0,8.699195883041394,43.80704296260297
2024-01-15 09:10:00,AA:BB:CC:25:00:01,AP-5,50,30,-68.6,8.699195883041394,43.80704296260297
2024-01-15 09:10:00,AA:BB:CC:26:00:01,AP-1,10,10,-72.6,67.53924853947082,44.46137039028493
2024-01-15 09:10:00,AA:BB:CC:26:00:01,AP-2,90,10,-68.0,67.53924853947082,44.46137039028493
2024-01-15 09:10:00,AA:BB:CC:26:00:01,AP-3,10,50,-76.2,67.53924853947082,44.46137039028493
2024-01-15 09:10:00,AA:BB:CC:26:00:01,AP-4,90,50,-63.2,67.53924853947082,44.46137039028493
2024-01-15 09:10:00,AA:BB:CC:26:00:01,AP-5,50,30,-62.6,67.53924853947082,44.46137039028493
2024-01-15 09:10:00,AA:BB:CC:27:00:01,AP-1,10,10,-75.9,75.67820749876822,38.71739318823278
2024-01-15 09:10:00,AA:BB:CC:27:00:01,AP-2,90,10,-65.5,75.67820749876822,38.71739318823278
2024-01-15 09:10:00,AA:BB:CC:27:00:01,AP-3,10,50,-76.7,75.67820749876822,38.71739318823278
2024-01-15 09:10:00,AA:BB:CC:27:00:01,AP-4,90,50,-62.7,75.67820749876822,38.71739318823278
2024-01-15 09:10:00,AA:BB:CC:27:00:01,AP-5,50,30,-66.4,75.67820749876822,38.71739318823278
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-1,10,10,-76.4,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-2,90,10,-68.7,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-3,10,50,-70.4,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-4,90,50,-66.5,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-5,50,30,-62.5,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-1,10,10,-78.4,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-2,90,10,-69.6,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-3,10,50,-76.7,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-4,90,50,-52.9,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-5,50,30,-71.9,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-1,10,10,-72.2,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-2,90,10,-74.2,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-3,10,50,-73.1,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-4,90,50,-71.9,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-5,50,30,-64.8,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-1,10,10,-75.0,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-2,90,10,-65.5,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-3,10,50,-72.6,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-4,90,50,-70.2,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-5,50,30,-62.9,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-1,10,10,-79.0,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-2,90,10,-59.1,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-3,10,50,-76.4,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-4,90,50,-70.6,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-5,50,30,-69.4,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-1,10,10,-66.7,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-2,90,10,-77.3,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-3,10,50,-68.0,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-4,90,50,-72.3,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-5,50,30,-62.8,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-1,10,10,-61.8,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-2,90,10,-76.1,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-3,10,50,-68.0,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-4,90,50,-76.6,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-5,50,30,-64.2,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-1,10,10,-75.7,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-2,90,10,-72.8,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-3,10,50,-70.7,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-4,90,50,-69.6,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-5,50,30,-64.7,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-1,10,10,-76.3,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-2,90,10,-62.8,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-3,10,50,-76.3,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-4,90,50,-65.4,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-5,50,30,-72.5,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-1,10,10,-77.0,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-2,90,10,-74.0,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-3,10,50,-74.6,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-4,90,50,-67.2,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-5,50,30,-68.4,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-1,10,10,-60.9,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-2,90,10,-76.5,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-3,10,50,-68.4,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-4,90,50,-78.8,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-5,50,30,-69.3,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-1,10,10,-78.1,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-2,90,10,-66.0,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-3,10,50,-76.1,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-4,90,50,-45.9,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-5,50,30,-71.8,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-1,10,10,-74.2,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-2,90,10,-65.2,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-3,10,50,-79.1,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-4,90,50,-67.5,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-5,50,30,-58.5,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-1,10,10,-67.9,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-2,90,10,-76.3,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-3,10,50,-54.0,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-4,90,50,-73.2,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-5,50,30,-66.8,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-1,10,10,-77.4,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-2,90,10,-64.0,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-3,10,50,-75.6,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-4,90,50,-62.0,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-5,50,30,-67.4,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0F:00:01,AP-1,10,10,-69.6,42.01063738432614,27.562673215225793
2024-01-15 09:20:00,AA:BB:CC:0F:00:01,AP-2,90,10,-73.2,42.01063738432614,27.562673215225793
2024-01-15 09:20:00,AA:BB:CC:0F:00:01,AP-3,10,50,-68.3,42.01063738432614,27.562673215225793
